레벨,Hp,Mp ,필요 경험치,Str,Dex,Int,Luk
1,100,100,100,5,5,5,5
2,110,110,150,6,6,6,6
3,120,120,200,7,7,7,7
4,130,130,250,8,8,8,8
5,140,140,300,9,9,9,9
6,150,150,350,10,10,10,10
7,160,160,400,11,11,11,11
8,170,170,450,12,12,12,12
9,180,180,500,13,13,13,13
10,190,190,550,14,14,14,14
11,200,200,600,15,15,15,15
12,210,210,650,16,16,16,16
13,220,220,700,17,17,17,17
14,230,230,750,18,18,18,18
15,240,240,800,19,19,19,19
16,250,250,850,20,20,20,20
17,260,260,900,21,21,21,21
18,270,270,950,22,22,22,22
19,280,280,1000,23,23,23,23
20,290,290,1050,24,24,24,24
