Index,quest,말,choice,NextDialog,"reward(gold,exp,item)"
0,,,,,
1,,어서오시게. 편히 쉬다 가게,,-1,
2,,대장장이님이 보냈다고..?,,3,500/500/
3,,와줘서 고맙군…근래에 숲의 몬스터들이 많아져서 말이야,,4,
4,,일을 부탁하기전에 자네의 실력을 보고싶은데..,,7,
5,,생각은 해보았나?,한번 해보겠습니다#11/좀더 생각해보겠습니다#6,,
6,,흠..알겠네 생각이 바뀌면 다시 찾아오게..,,-1,
7,,얼마전 물자를 창고에서 빼는 도중 큰일이 일어났다네,,8,
8,,어떻게 들어왔는지는 모르겠지만 ,,9,
9,,물건 사이에 몬스터가 섞여들어와 인부들을 공격했다네,,10,
10,,이몬스터를 처리해줄 수 있겠나?,네 해결하고 오겠습니다.#11/어려울것같습니다.#6,,
11,5,"몬스터의 이름은 ""미믹"" 이라고 하네",,12,
12,,상자모습을 하고 있으니 조심하게나!,,-1,
13,,"""미믹""은 마을 동쪽 창고에 있다네",,-1,
14,,잘 해 주었군.. 안심하고 맡길 수 있겠어,,15,550/550/
15,,숲의 몬스터가 많아진 이유를 알고있나?,그냥 많아진거 아닐까요#16/음 잘모르겠습니다.#16/새로운 몬스터의 등장?#16,,
16,,여러 이유가 있을수 있지만 우리가 생각하는건,,17,
17,,숲에 강력한 몬스터가 나타나지 않았을까라는 점이네,,18,
18,,숲 깊숙한곳으로 들어가 원인을 찾고 제거해주게,알겠습니다#21/준비를 좀더 해보겠습니다.#19,,
19,,알겠네 기다리고있지,,-1,
20,,준비는 다되었는가?,준비를 마쳤습니다.#21/좀더 시간을 주십시오#19,,
21,6,한 사냥꾼이 마을 북쪽 숲깊숙한곳에서 무언가를 보았다고하네,,22,
22,,그럼 기다리고 있겠네,,-1,
23,,단단히 준비하고 출발하시게,,-1,
