Index,questStart,questEnd,dialog,choice,NextDialog
1,,,우왓!!!! 깜짝이야! 너 누구야!,나가기 #-2,
2,,,우왓!!!! 깜짝이야! 너 누구야!,모험가야#4 / 나가기 #-2,
3,,,우왓!!!! 깜짝이야! 왜또 건들여!!,나가기 #-2,
4,,,후…여긴 정말 위험한 곳이야..,,5
5,,,왜 사람을 놀래키고 난리야!,뭐에 도망온거야?#7/실수로 건들였어 가볼게#6,
6,,,앞으로는 조심하라고!,나가기 #-2,
7,,,후..저기 앞을 지나가야되는데..,,8
8,,,"""슬라임""이라는 몬스터가 날 공격해서 말이야..",슬라임은 공격하지 않잖아#11,
9,,,그..그래 그정도는 우습지..,,10
10,,,근데 지금내가 팔…아니 머리가 아파서….,,12
11,,,그러니까 말이야! 갑자기 가는데 뒤에서 덮쳤다니까?그래서 말인데..,,12
12,,,슬라임 몇마리만 잡아주지않을래?,그정도는 식은죽 먹기지#12/니가 하면되잖아#9,
13,4,,오!! 고마워!!,,14
14,,,날 공격한 슬라임은 붉은색이었어,,15
15,,,그럼 안전해지면 먼저 캠프에 가있을게!,나가기 #-2,
16,,,우왓!! 깜짝아 너구나!,,18
17,,,우왓!! 깜짝아 너구나!,,
18,,4,덕분에 안전하게 올 수 있었어 고마워! 약소하지만 받아줘!,,
19,,,슬라임은 아직이야??,나가기 #-2,
20,,,여긴 정말 위험한 곳이야,나가기 #-2,
